sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
7279,B-train-2,bend,region_aware_5pct,clean,4.1724,0.206027,,,164.229,1,0.2970719073961154,0,0,1
7600,B-train-2,bend,region_aware_5pct,clean,3.58763,0.136364,,,171.328,1,0.3636359999999999,0,0,1
5521,B-train-2,bend,region_aware_5pct,clean,7.11055,1.4628,,,123.035,1,0.2103402363842041,0,0,1
5000,B-train-2,bend,region_aware_5pct,clean,7.81481,2.01978,,,111.842,1,0.3409179485403379,0,0,1
7577,B-train-2,bend,region_aware_5pct,clean,3.61865,0.181818,,,170.961,1,0.3181819999999999,0,0,1
103,B-train-2,bend,region_aware_5pct,clean,9.20134,10.9373,,,0.75288,1,0.2986600000000002,0,0,1
5216,B-train-2,bend,region_aware_5pct,clean,7.65704,1.69365,,,116.161,1,0.4301005957383879,0,0,1
4263,B-train-2,bend,region_aware_5pct,clean,8.3722,3.24761,,,94.8999,1,0.2103082226219541,0,0,1
475,B-train-2,bend,region_aware_5pct,clean,9.27273,10.4597,,,6.48365,1,0.227270000000001,0,0,1
5765,B-train-2,bend,region_aware_5pct,clean,6.88675,1.00343,,,128.788,1,0.4301011477859155,0,0,1
3384,B-train-2,bend,region_aware_5pct,clean,9.25292,4.85785,,,73.6551,1,0.2451569815169554,0,0,1
3870,B-train-2,bend,region_aware_5pct,clean,9.18527,3.88752,,,84.6948,1,0.1967333912672284,0,0,1
7316,B-train-2,bend,region_aware_5pct,clean,4.13458,-0.0189269,,,164.755,1,0.4792690767236278,0,0,1
136,B-train-2,bend,region_aware_5pct,clean,9.22397,10.9149,,,1.02172,1,0.2760300000000008,0,0,1
140,B-train-2,bend,region_aware_5pct,clean,8.79718,10.8509,,,1.78967,1,0.2971800000000005,0,0,1
3564,B-train-2,bend,region_aware_5pct,clean,8.72936,4.52472,,,77.9983,1,0.253181785709442,0,0,1
6272,B-train-2,bend,region_aware_5pct,clean,6.18866,0.327056,,,140.055,1,0.339899398002399,0,0,1
1008,B-train-2,bend,region_aware_5pct,clean,9.04545,9.45908,,,18.491,1,0.4545499999999996,0,0,1
587,B-train-2,bend,region_aware_5pct,clean,8.95455,10.2323,,,9.2126,1,0.454549999999999,0,0,1
639,B-train-2,bend,region_aware_5pct,clean,8.72727,10.1413,,,10.3042,1,0.2272700000000004,0,0,1
5384,B-train-2,bend,region_aware_5pct,clean,7.67394,1.24298,,,119.856,1,0.2451894036035895,0,0,1
6037,B-train-2,bend,region_aware_5pct,clean,6.28321,0.928965,,,135.663,1,0.1675875862510611,0,0,1
5817,B-train-2,bend,region_aware_5pct,clean,6.8195,0.900871,,,130.172,1,0.4751822889861028,0,0,1
5617,B-train-2,bend,region_aware_5pct,clean,7.19129,1.00532,,,125.873,1,0.3870947430545906,0,0,1
4822,B-train-2,bend,region_aware_5pct,clean,8.02959,2.23861,,,108.092,1,0.3849636948702093,0,0,1
5207,B-train-2,bend,region_aware_5pct,clean,7.57244,1.7985,,,115.897,1,0.2970751300766601,0,0,1
746,B-train-2,bend,region_aware_5pct,clean,9.04545,9.95939,,,12.4873,1,0.4545499999999997,0,0,1
4469,B-train-2,bend,region_aware_5pct,clean,8.17055,2.90408,,,99.9751,1,0.1675869514021908,0,0,1
540,B-train-2,bend,region_aware_5pct,clean,8.90909,10.3232,,,8.12102,1,0.4090900000000005,0,0,1
1442,B-train-2,bend,region_aware_5pct,clean,8.86364,8.61145,,,28.6626,1,0.3636399999999999,0,0,1
5722,B-train-2,bend,region_aware_5pct,clean,6.89625,1.17592,,,127.427,1,0.2970670110912561,0,0,1
6979,B-train-2,bend,region_aware_5pct,clean,4.77744,0.0860816,,,156.945,1,0.4750383913552429,0,0,1
3605,B-train-2,bend,region_aware_5pct,clean,9.22349,4.4268,,,78.5779,1,0.2451540441131863,0,0,1
5130,B-train-2,bend,region_aware_5pct,clean,7.62537,1.92602,,,114.25,1,0.2531737478552163,0,0,1
6443,B-train-2,bend,region_aware_5pct,clean,5.8789,0.194324,,,143.98,1,0.3400787770571538,0,0,1
5467,B-train-2,bend,region_aware_5pct,clean,7.36925,1.27772,,,122.173,1,0.4793213645065872,0,0,1
6032,B-train-2,bend,region_aware_5pct,clean,6.4452,0.770952,,,134.876,1,0.3850639736142653,0,0,1
849,B-train-2,bend,region_aware_5pct,clean,8.81818,9.73197,,,15.2163,1,0.3181799999999996,0,0,1
6466,B-train-2,bend,region_aware_5pct,clean,5.73751,0.386225,,,144.733,1,0.4300974382587004,0,0,1
801,B-train-2,bend,region_aware_5pct,clean,8.86364,9.82294,,,14.1247,1,0.3636399999999998,0,0,1
6579,B-train-2,bend,region_aware_5pct,clean,5.39435,0.410092,,,148.652,1,0.2970269303980357,0,0,1
7225,B-train-2,bend,region_aware_5pct,clean,4.28999,0.12355,,,162.811,1,0.3850648718926956,0,0,1
41,B-train-2,bend,region_aware_5pct,clean,9.14935,10.9596,,,0.484869,1,0.3506500000000002,0,0,1
7151,B-train-2,bend,region_aware_5pct,clean,4.40329,0.176018,,,161.373,1,0.3408103826140518,0,0,1
4687,B-train-2,bend,region_aware_5pct,clean,7.99341,2.5427,,,105.139,1,0.1888854451884407,0,0,1
5948,B-train-2,bend,region_aware_5pct,clean,6.77713,0.538952,,,132.918,1,0.2451545888386022,0,0,1
4300,B-train-2,bend,region_aware_5pct,clean,8.9837,3.11734,,,93.6971,1,0.1725546116736209,0,0,1
775,B-train-2,bend,region_aware_5pct,clean,8.95455,9.8891,,,13.3308,1,0.454549999999999,0,0,1
4394,B-train-2,bend,region_aware_5pct,clean,8.49277,2.97,,,97.4938,1,0.430099620991446,0,0,1
4922,B-train-2,bend,region_aware_5pct,clean,7.86682,2.16114,,,110.045,1,0.2970223068065882,0,0,1
1341,B-train-2,bend,region_aware_5pct,clean,9.0,8.82232,,,26.1321,1,0.4999999999999998,0,0,1
