sample_id,case_id,boundary_type,x_star,y_star,u_bc,v_bc,p_bc,normal_x,normal_y
766,B-train-2__ip_skewed_top,outlet,9.09,11.0,,,0.0,6.123233995736766e-17,1.0
767,B-train-2__ip_skewed_top,outlet,9.1,11.0,,,0.0,6.123233995736766e-17,1.0
768,B-train-2__ip_skewed_top,outlet,9.11,11.0,,,0.0,6.123233995736766e-17,1.0
769,B-train-2__ip_skewed_top,outlet,9.12,11.0,,,0.0,6.123233995736766e-17,1.0
770,B-train-2__ip_skewed_top,outlet,9.13,11.0,,,0.0,6.123233995736766e-17,1.0
771,B-train-2__ip_skewed_top,outlet,9.14,11.0,,,0.0,6.123233995736766e-17,1.0
772,B-train-2__ip_skewed_top,outlet,9.15,11.0,,,0.0,6.123233995736766e-17,1.0
773,B-train-2__ip_skewed_top,outlet,9.16,11.0,,,0.0,6.123233995736766e-17,1.0
774,B-train-2__ip_skewed_top,outlet,9.17,11.0,,,0.0,6.123233995736766e-17,1.0
775,B-train-2__ip_skewed_top,outlet,9.18,11.0,,,0.0,6.123233995736766e-17,1.0
776,B-train-2__ip_skewed_top,outlet,9.19,11.0,,,0.0,6.123233995736766e-17,1.0
777,B-train-2__ip_skewed_top,outlet,9.2,11.0,,,0.0,6.123233995736766e-17,1.0
778,B-train-2__ip_skewed_top,outlet,9.21,11.0,,,0.0,6.123233995736766e-17,1.0
779,B-train-2__ip_skewed_top,outlet,9.22,11.0,,,0.0,6.123233995736766e-17,1.0
780,B-train-2__ip_skewed_top,outlet,9.23,11.0,,,0.0,6.123233995736766e-17,1.0
781,B-train-2__ip_skewed_top,outlet,9.24,11.0,,,0.0,6.123233995736766e-17,1.0
782,B-train-2__ip_skewed_top,outlet,9.25,11.0,,,0.0,6.123233995736766e-17,1.0
783,B-train-2__ip_skewed_top,outlet,9.26,11.0,,,0.0,6.123233995736766e-17,1.0
784,B-train-2__ip_skewed_top,outlet,9.27,11.0,,,0.0,6.123233995736766e-17,1.0
785,B-train-2__ip_skewed_top,outlet,9.28,11.0,,,0.0,6.123233995736766e-17,1.0
786,B-train-2__ip_skewed_top,outlet,9.29,11.0,,,0.0,6.123233995736766e-17,1.0
787,B-train-2__ip_skewed_top,outlet,9.3,11.0,,,0.0,6.123233995736766e-17,1.0
788,B-train-2__ip_skewed_top,outlet,9.31,11.0,,,0.0,6.123233995736766e-17,1.0
789,B-train-2__ip_skewed_top,outlet,9.32,11.0,,,0.0,6.123233995736766e-17,1.0
790,B-train-2__ip_skewed_top,outlet,9.33,11.0,,,0.0,6.123233995736766e-17,1.0
791,B-train-2__ip_skewed_top,outlet,9.34,11.0,,,0.0,6.123233995736766e-17,1.0
792,B-train-2__ip_skewed_top,outlet,9.35,11.0,,,0.0,6.123233995736766e-17,1.0
793,B-train-2__ip_skewed_top,outlet,9.36,11.0,,,0.0,6.123233995736766e-17,1.0
794,B-train-2__ip_skewed_top,outlet,9.37,11.0,,,0.0,6.123233995736766e-17,1.0
795,B-train-2__ip_skewed_top,outlet,9.38,11.0,,,0.0,6.123233995736766e-17,1.0
796,B-train-2__ip_skewed_top,outlet,9.39,11.0,,,0.0,6.123233995736766e-17,1.0
797,B-train-2__ip_skewed_top,outlet,9.4,11.0,,,0.0,6.123233995736766e-17,1.0
798,B-train-2__ip_skewed_top,outlet,9.41,11.0,,,0.0,6.123233995736766e-17,1.0
799,B-train-2__ip_skewed_top,outlet,9.42,11.0,,,0.0,6.123233995736766e-17,1.0
800,B-train-2__ip_skewed_top,outlet,9.43,11.0,,,0.0,6.123233995736766e-17,1.0
801,B-train-2__ip_skewed_top,outlet,9.44,11.0,,,0.0,6.123233995736766e-17,1.0
802,B-train-2__ip_skewed_top,outlet,9.45,11.0,,,0.0,6.123233995736766e-17,1.0
803,B-train-2__ip_skewed_top,outlet,9.46,11.0,,,0.0,6.123233995736766e-17,1.0
804,B-train-2__ip_skewed_top,outlet,9.47,11.0,,,0.0,6.123233995736766e-17,1.0
805,B-train-2__ip_skewed_top,outlet,9.48,11.0,,,0.0,6.123233995736766e-17,1.0
806,B-train-2__ip_skewed_top,outlet,9.49,11.0,,,0.0,6.123233995736766e-17,1.0
807,B-train-2__ip_skewed_top,outlet,9.5,11.0,,,0.0,6.123233995736766e-17,1.0
