sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1986,C-train-1,contraction,uniform_15pct,clean,13.9827,-0.255,1.12941,-3.21601e-10,39.4175,0,0.16999999999999998
1466,C-train-1,contraction,uniform_15pct,clean,9.77156,-7.79055e-09,1.76471,4.13247e-11,121.704,0,0.42499999220945
986,C-train-1,contraction,uniform_15pct,clean,5.95049,-0.094342,1.54952,0.0108089,193.237,1,0.36989787496922266
671,C-train-1,contraction,uniform_15pct,clean,3.56967,0.0454545,1.4876,-1.45303e-06,223.542,1,0.4545455
1727,C-train-1,contraction,uniform_15pct,clean,11.855,-7.79055e-09,1.76471,5.35564e-14,80.9936,0,0.42499999220945
2159,C-train-1,contraction,uniform_15pct,clean,15.3924,0.34,0.635294,7.27019e-11,11.8733,2,0.08499999999999996
283,C-train-1,contraction,uniform_15pct,clean,0.809241,0.272727,1.05372,2.47329e-09,256.667,0,0.227273
2332,C-train-1,contraction,uniform_15pct,clean,15.9454,-0.257087,1.11897,-1.52636e-11,1.06596,0,0.16791299999999998
881,C-train-1,contraction,uniform_15pct,clean,5.14936,0.266197,1.07852,-0.0137551,204.372,1,0.2227975124452929
776,C-train-1,contraction,uniform_15pct,clean,4.39175,0.317688,0.893172,-0.00279744,213.687,1,0.1817069029729106
789,C-train-1,contraction,uniform_15pct,clean,4.48041,0.317339,0.894074,-0.00382026,212.623,1,0.18158450888012756
97,C-train-1,contraction,uniform_15pct,clean,0.132045,-0.32908,0.850237,-2.60016e-09,264.794,0,0.17092000000000002
1047,C-train-1,contraction,uniform_15pct,clean,6.28738,0.0912416,1.58993,-0.0105678,187.98,1,0.3612934014786854
180,C-train-1,contraction,uniform_15pct,clean,0.100427,0.363178,0.70861,2.238e-09,265.173,2,0.136822
2115,C-train-1,contraction,uniform_15pct,clean,14.8693,-7.79055e-09,1.76471,3.31683e-14,22.0941,0,0.42499999220945
1525,C-train-1,contraction,uniform_15pct,clean,10.2459,0.17,1.48235,8.03393e-10,112.436,0,0.255
2212,C-train-1,contraction,uniform_15pct,clean,15.3392,-0.17,1.48235,-9.20691e-11,12.9127,0,0.255
117,C-train-1,contraction,uniform_15pct,clean,0.163362,-0.264588,1.07996,-2.74317e-09,264.418,0,0.235412
250,C-train-1,contraction,uniform_15pct,clean,0.635958,-0.0454546,1.4876,-6.05084e-10,258.747,0,0.4545454
2090,C-train-1,contraction,uniform_15pct,clean,14.7984,-0.255,1.12941,-1.9155e-10,23.48,0,0.16999999999999998
1299,C-train-1,contraction,uniform_15pct,clean,8.47718,0.34,0.635292,4.51506e-07,146.996,2,0.08499999999999996
1400,C-train-1,contraction,uniform_15pct,clean,9.26622,0.255,1.12941,2.18069e-09,131.578,0,0.16999999999999998
1726,C-train-1,contraction,uniform_15pct,clean,11.8904,-0.085,1.69412,-3.27863e-10,80.3007,0,0.33999999999999997
431,C-train-1,contraction,uniform_15pct,clean,1.82879,0.409091,0.495868,1.64417e-09,244.433,2,0.09090900000000002
2147,C-train-1,contraction,uniform_15pct,clean,15.9752,0.257567,1.11656,1.38848e-11,0.48545,0,0.167433
221,C-train-1,contraction,uniform_15pct,clean,0.390131,0.387656,0.598338,2.13799e-09,261.697,2,0.112344
1153,C-train-1,contraction,uniform_15pct,clean,7.15621,-0.0860001,1.67295,0.00518326,172.649,1,0.3440003928517571
997,C-train-1,contraction,uniform_15pct,clean,5.91502,0.0930967,1.54754,-0.0106352,193.767,1,0.37238728422335354
1102,C-train-1,contraction,uniform_15pct,clean,6.79272,-0.349525,0.620913,0.0122904,179.52,2,0.08788721436310087
1282,C-train-1,contraction,uniform_15pct,clean,8.29101,0.255,1.12941,-6.72895e-06,150.634,1,0.16999999999999998
430,C-train-1,contraction,uniform_15pct,clean,1.83685,0.227273,1.19008,2.16106e-09,244.336,0,0.272727
1308,C-train-1,contraction,uniform_15pct,clean,8.48605,-0.255,1.12941,-8.67648e-07,146.823,1,0.16999999999999998
167,C-train-1,contraction,uniform_15pct,clean,0.27597,0.00567475,1.49981,8.69291e-11,263.067,0,0.49432525
2263,C-train-1,contraction,uniform_15pct,clean,15.5785,-0.34,0.635294,-5.02127e-11,8.23542,2,0.08499999999999996
482,C-train-1,contraction,uniform_15pct,clean,2.25998,0.0454545,1.4876,4.04856e-10,239.258,0,0.4545455
2130,C-train-1,contraction,uniform_15pct,clean,15.9001,0.358343,0.510144,1.08346e-11,1.95186,2,0.06665699999999997
1322,C-train-1,contraction,uniform_15pct,clean,8.64563,0.255,1.12941,5.73072e-07,143.704,0,0.16999999999999998
294,C-train-1,contraction,uniform_15pct,clean,0.861628,0.318182,0.892562,2.43112e-09,256.039,0,0.18181799999999998
668,C-train-1,contraction,uniform_15pct,clean,3.48907,0.136364,1.38843,-2.95222e-07,224.509,0,0.36363599999999996
1626,C-train-1,contraction,uniform_15pct,clean,11.1546,-0.34,0.635294,-5.79556e-10,94.6791,2,0.08499999999999996
239,C-train-1,contraction,uniform_15pct,clean,0.359997,0.435549,0.36178,1.43141e-09,262.058,2,0.06445099999999998
425,C-train-1,contraction,uniform_15pct,clean,1.78043,0.181818,1.30165,1.90247e-09,245.013,0,0.31818199999999996
1062,C-train-1,contraction,uniform_15pct,clean,6.44696,-7.79055e-09,1.67624,-2.09993e-06,185.335,1,0.44730190318737906
1723,C-train-1,contraction,uniform_15pct,clean,11.855,-0.34,0.635294,-4.95368e-10,80.9936,2,0.08499999999999996
415,C-train-1,contraction,uniform_15pct,clean,1.74819,0.0454545,1.4876,5.35606e-10,245.4,0,0.4545455
2191,C-train-1,contraction,uniform_15pct,clean,15.9468,0.193222,1.39995,1.50686e-11,1.03948,0,0.23177799999999998
1011,C-train-1,contraction,uniform_15pct,clean,6.09234,-0.367407,0.587479,0.0163078,191.297,2,0.0918512823225312
333,C-train-1,contraction,uniform_15pct,clean,1.1276,0.318182,0.892562,2.39347e-09,252.847,0,0.18181799999999998
834,C-train-1,contraction,uniform_15pct,clean,4.85115,-0.404905,0.499261,0.00647302,208.165,2,0.08997907481068274
1709,C-train-1,contraction,uniform_15pct,clean,11.7663,0.34,0.635294,5.06199e-10,82.726,2,0.08499999999999996
1405,C-train-1,contraction,uniform_15pct,clean,9.28395,0.17,1.48235,2.37396e-09,131.231,0,0.255
650,C-train-1,contraction,uniform_15pct,clean,3.52131,-0.227273,1.19008,7.38426e-07,224.122,1,0.272727
583,C-train-1,contraction,uniform_15pct,clean,2.98937,-0.0454546,1.4876,-6.05406e-08,230.506,0,0.4545454
872,C-train-1,contraction,uniform_15pct,clean,5.11712,-0.311654,0.909923,0.0131336,204.808,1,0.17808815086431296
1777,C-train-1,contraction,uniform_15pct,clean,12.2983,0.17,1.48235,5.16248e-10,72.332,0,0.255
506,C-train-1,contraction,uniform_15pct,clean,2.35266,0.318182,0.892562,2.08551e-09,238.146,0,0.18181799999999998
252,C-train-1,contraction,uniform_15pct,clean,0.579541,0.136364,1.38843,1.71835e-09,259.424,0,0.36363599999999996
402,C-train-1,contraction,uniform_15pct,clean,1.65953,-0.0454546,1.4876,-5.59381e-10,246.464,0,0.4545454
2257,C-train-1,contraction,uniform_15pct,clean,15.9776,0.0226375,1.7597,2.18701e-12,0.438658,0,0.4023625
2207,C-train-1,contraction,uniform_15pct,clean,15.3126,-7.79055e-09,1.76471,4.58215e-14,13.4324,0,0.42499999220945
1806,C-train-1,contraction,uniform_15pct,clean,12.5554,0.34,0.635294,4.11781e-10,67.3082,2,0.08499999999999996
115,C-train-1,contraction,uniform_15pct,clean,0.125427,-0.39963,0.541775,-2.06659e-09,264.873,2,0.10037000000000001
1204,C-train-1,contraction,uniform_15pct,clean,7.56403,-0.0849337,1.69002,0.00195487,164.824,1,0.3408855334695937
269,C-train-1,contraction,uniform_15pct,clean,0.652078,0.136364,1.38843,1.68173e-09,258.553,0,0.36363599999999996
1599,C-train-1,contraction,uniform_15pct,clean,10.8886,-0.34,0.635294,-6.10987e-10,99.8761,2,0.08499999999999996
1597,C-train-1,contraction,uniform_15pct,clean,10.8266,-0.085,1.69412,-4.12923e-10,101.089,0,0.33999999999999997
1245,C-train-1,contraction,uniform_15pct,clean,7.95411,0.17,1.4823,-0.000414741,157.218,1,0.2550011130934816
263,C-train-1,contraction,uniform_15pct,clean,0.692376,-0.409091,0.495868,-1.75464e-09,258.07,2,0.09090900000000002
836,C-train-1,contraction,uniform_15pct,clean,4.85115,-0.224947,1.20236,0.00869379,208.097,1,0.26993707481068274
1888,C-train-1,contraction,uniform_15pct,clean,13.1848,-0.255,1.12941,-4.49048e-10,55.0086,0,0.16999999999999998
1038,C-train-1,contraction,uniform_15pct,clean,6.26965,-7.79055e-09,1.65517,-4.44629e-06,188.253,1,0.45313436505958615
2087,C-train-1,contraction,uniform_15pct,clean,14.8693,0.255,1.12941,1.80406e-10,22.0941,0,0.16999999999999998
2206,C-train-1,contraction,uniform_15pct,clean,15.3126,-0.085,1.69412,-5.48029e-11,13.4324,0,0.33999999999999997
1804,C-train-1,contraction,uniform_15pct,clean,12.511,-0.085,1.69412,-2.78221e-10,68.1743,0,0.33999999999999997
133,C-train-1,contraction,uniform_15pct,clean,0.127702,0.24923,1.12731,2.45896e-09,264.846,0,0.25077
444,C-train-1,contraction,uniform_15pct,clean,1.91744,0.409091,0.495868,1.63e-09,243.369,2,0.09090900000000002
1269,C-train-1,contraction,uniform_15pct,clean,8.13143,0.255,1.12945,-6.2128e-05,153.752,1,0.16999999999999998
408,C-train-1,contraction,uniform_15pct,clean,1.74819,-0.409091,0.495868,-1.65753e-09,245.4,2,0.09090900000000002
1731,C-train-1,contraction,uniform_15pct,clean,11.9436,0.17,1.48235,5.65866e-10,79.2613,0,0.255
143,C-train-1,contraction,uniform_15pct,clean,0.251341,-0.142562,1.37806,-2.00564e-09,263.362,0,0.35743800000000003
27,C-train-1,contraction,uniform_15pct,clean,0.0200146,-0.132245,1.39507,-3.60872e-10,266.138,0,0.367755
1618,C-train-1,contraction,uniform_15pct,clean,11.0659,-0.34,0.635294,-5.89983e-10,96.4115,2,0.08499999999999996
118,C-train-1,contraction,uniform_15pct,clean,0.184514,-0.341057,0.802081,-2.72268e-09,264.164,0,0.158943
1066,C-train-1,contraction,uniform_15pct,clean,6.53561,-0.26673,1.08007,0.019336,183.958,1,0.1778209106475097
