阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第二阶段_压力模型,172,0.049588412046432495,0.04439670592546463,0.46119776368141174,0.3017846643924713,0.04438145086169243,0.12545116245746613,0.48108503222465515,0.05949321761727333,0.4342705309391022,,,,,,,0.0006129976827651262,,,0.035567399114370346,46.05160903930664,0.009109354577958584,0.5,,,,,,,,,,
第二阶段_压力模型,173,0.04915226250886917,0.04439670592546463,0.46119776368141174,0.30100974440574646,0.04438145086169243,0.12545116245746613,0.47980228066444397,0.05949321761727333,0.43323343992233276,,,,,,,0.0006120223551988602,,,0.03525080904364586,45.27093505859375,0.009068351238965988,0.5,,,,,,,,,,
第二阶段_压力模型,174,0.04872066527605057,0.04439670592546463,0.46119776368141174,0.30023878812789917,0.04438145086169243,0.12545116245746613,0.4786026179790497,0.05949321761727333,0.43218672275543213,,,,,,,0.0006110853864811361,,,0.03493614122271538,44.513877868652344,0.00902759749442339,0.5,,,,,,,,,,
第二阶段_压力模型,175,0.04829355701804161,0.04439670592546463,0.46119776368141174,0.2994711101055145,0.04438145086169243,0.12545116245746613,0.47764912247657776,0.05949321761727333,0.43087172508239746,,,,,,,0.0006101788021624088,,,0.03462240844964981,43.79182815551758,0.008986877277493477,0.5,,,,,,,,,,
第二阶段_压力模型,176,0.04787084460258484,0.04439670592546463,0.46119776368141174,0.2987067401409149,0.04438145086169243,0.12545116245746613,0.4766888916492462,0.05949321761727333,0.42970290780067444,,,,,,,0.0006092959083616734,,,0.03430907800793648,43.1114616394043,0.008945970796048641,0.5,,,,,,,,,,
第二阶段_压力模型,177,0.04745244234800339,0.04439670592546463,0.46119776368141174,0.2979462146759033,0.04438145086169243,0.12545116245746613,0.47572219371795654,0.05949321761727333,0.4285523295402527,,,,,,,0.0006084310589358211,,,0.03399600088596344,42.4736328125,0.008904864080250263,0.5,,,,,,,,,,
第二阶段_压力模型,178,0.04703826457262039,0.04439670592546463,0.46119776368141174,0.29719045758247375,0.04438145086169243,0.12545116245746613,0.47475072741508484,0.05949321761727333,0.4274015426635742,,,,,,,0.0006075822748243809,,,0.03368354216217995,41.87320327758789,0.008863612078130245,0.5,,,,,,,,,,
第二阶段_压力模型,179,0.04662828519940376,0.04439670592546463,0.46119776368141174,0.2964405119419098,0.04438145086169243,0.12545116245746613,0.4737766981124878,0.05949321761727333,0.4263341426849365,,,,,,,0.0006067495560273528,,,0.03337235748767853,41.301631927490234,0.008822388015687466,0.5,,,,,,,,,,
第二阶段_压力模型,180,0.04622241482138634,0.04439670592546463,0.46119776368141174,0.29569724202156067,0.04438145086169243,0.12545116245746613,0.4728029668331146,0.05949321761727333,0.4250510334968567,,,,,,,0.0006059354636818171,,,0.03306328505277634,40.74814224243164,0.00878134649246931,0.5,,,,,,,,,,
第二阶段_压力模型,181,0.04582064598798752,0.04439670592546463,0.46119776368141174,0.29496127367019653,0.04438145086169243,0.12545116245746613,0.4718320965766907,0.05949321761727333,0.42375677824020386,,,,,,,0.0006051432574167848,,,0.03275710716843605,40.20242691040039,0.008740722201764584,0.5,,,,,,,,,,
第二阶段_压力模型,182,0.04542289301753044,0.04439670592546463,0.46119776368141174,0.2942326068878174,0.04438145086169243,0.12545116245746613,0.47086623311042786,0.05949321761727333,0.4224715530872345,,,,,,,0.0006043760804459453,,,0.032454442232847214,39.65650939941406,0.008700613863766193,0.5,,,,,,,,,,
