sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
8026,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,2.75241,0.136364,1.38833,-0.000173279,181.339,0,0.36363599999999996
2721,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.0,6.13885,-0.000299719,1.5,58.3337,0,0.49999999999999994
1951,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.27273,7.62944,2.8158e-07,1.05372,40.4467,0,0.22727000000000092
4750,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.63356,2.22536,0.261342,0.436434,104.414,2,0.09921252008561332
1484,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.04545,8.52876,-3.34634e-09,1.4876,29.6549,1,0.45454999999999957
6602,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,5.56125,0.0817996,1.25506,0.398369,147.903,1,0.33994217696544027
766,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.36364,9.9077,1.18779e-10,0.706611,13.1076,2,0.1363600000000001
7179,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,4.34119,0.302032,1.03247,0.0769734,162.046,1,0.2103411707777605
1885,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.22727,7.76382,2.06776e-07,1.19008,38.8341,0,0.2727299999999994
1132,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.88636,9.2172,-7.68058e-10,1.42252,21.3937,1,0.38635999999999954
538,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.95455,10.3439,-4.34035e-12,1.4876,7.87294,1,0.454549999999999
8501,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,1.8593,-0.227273,1.18989,-0.000162699,192.056,0,0.272727
9162,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,0.585787,-0.181818,1.33915,0.0469817,207.429,0,0.31818199999999996
4315,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.37478,3.1415,0.458314,1.07884,96.1326,1,0.25318022995130995
712,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.54545,10.0049,-4.53783e-11,0.26033,11.9416,2,0.045450000000000323
8622,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,1.63189,-0.318182,0.892132,-0.00015201,194.782,0,0.18181799999999998
9582,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,0.0457392,-0.344004,1.0026,0.0192385,216.724,0,0.15599600000000002
8441,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,1.95026,0.318182,0.892694,-6.59866e-05,190.965,0,0.18181799999999998
4229,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.04939,3.2266,0.239632,0.68232,92.2888,2,0.1482444999701258
4659,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.12507,2.55148,0.656655,1.10628,104.181,1,0.29702540073533434
1430,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.40909,8.63626,-3.43168e-10,0.495868,28.3649,2,0.09090999999999938
8507,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,1.8593,0.318182,0.892756,-9.01741e-05,192.057,0,0.18181799999999998
7318,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,4.13094,0.11664,1.43546,0.05654,164.764,1,0.3851151647837332
3401,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.92883,4.88825,0.0546099,1.47877,73.3601,1,0.4300966756646867
5165,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,7.73527,1.71363,0.99052,1.12582,115.348,1,0.4751853985354151
2647,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.31818,6.26703,-6.14608e-05,0.892671,56.7957,0,0.18182000000000015
2945,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.0,5.70677,-0.000365645,1.50001,63.5188,0,0.49999999999999994
6886,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,4.86367,0.369552,1.01884,0.189765,155.296,1,0.2103051440011825
8320,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,2.22316,-0.181818,1.30162,-5.4774e-05,187.69,0,0.31818199999999996
7916,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,3.01083,-0.181818,1.30198,-0.000338699,178.237,0,0.31818199999999996
2763,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.31818,6.04789,-0.000136115,0.892858,59.4265,0,0.18182000000000015
7632,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,3.54215,0.0454545,1.48763,0.00206884,171.866,1,0.4545455
3726,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.23845,4.17335,0.141618,0.898833,81.4061,1,0.19672661227049293
2055,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.22727,7.44544,6.8165e-07,1.19008,42.6547,0,0.27272999999999936
9392,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,0.20994,0.355823,0.590139,0.0366942,210.552,2,0.144177
5271,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,7.88409,1.38907,0.619947,0.666845,116.995,1,0.1967019136201671
8903,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,1.08609,-0.0454546,1.48811,0.00528046,201.332,0,0.4545454
