sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
1278,B-train-1,bend,region_aware_5pct,clean,2.04112,0.0909091,1.45041,-1.04701e-06,,0,0.4090909,1,1,0
7367,B-train-1,bend,region_aware_5pct,clean,10.1818,6.37317,0.00253371,1.30106,,0,0.3181999999999991,1,1,0
1157,B-train-1,bend,region_aware_5pct,clean,1.80339,-0.0454545,1.4876,1.20036e-06,,0,0.4545455,1,1,0
463,B-train-1,bend,region_aware_5pct,clean,0.494797,0.227273,1.19008,-1.73285e-10,,0,0.272727,1,1,0
7259,B-train-1,bend,region_aware_5pct,clean,9.86364,6.122,0.0149888,1.39385,,0,0.3636400000000002,1,1,0
1599,B-train-1,bend,region_aware_5pct,clean,2.6427,0.272727,1.05366,-4.93544e-05,,0,0.227273,1,1,0
8210,B-train-1,bend,region_aware_5pct,clean,9.90909,7.95774,-1.07346e-06,1.45041,,0,0.4090900000000007,1,1,0
8586,B-train-1,bend,region_aware_5pct,clean,9.72727,8.68543,1.85717e-07,1.05372,,0,0.2272700000000005,1,1,0
7683,B-train-1,bend,region_aware_5pct,clean,10.0455,6.97785,-0.000376419,1.48769,,0,0.4544999999999995,1,1,0
248,B-train-1,bend,region_aware_5pct,clean,0.241245,-0.0398509,1.49047,-4.19613e-09,,0,0.4601491,1,1,0
7919,B-train-1,bend,region_aware_5pct,clean,10.0909,7.41198,-7.83966e-05,1.45044,,0,0.4091000000000006,1,1,0
8447,B-train-1,bend,region_aware_5pct,clean,9.90909,8.41255,9.19749e-07,1.45041,,0,0.4090900000000007,1,1,0
1251,B-train-1,bend,region_aware_5pct,clean,1.99564,-1.12722e-08,1.5,-2.79132e-07,,0,0.4999999887278,1,1,0
455,B-train-1,bend,region_aware_5pct,clean,0.494797,-0.181818,1.30165,-4.58428e-09,,0,0.3181819999999999,1,1,0
507,B-train-1,bend,region_aware_5pct,clean,0.569219,-0.136364,1.38843,-2.70698e-09,,0,0.3636359999999999,1,1,0
8224,B-train-1,bend,region_aware_5pct,clean,10.25,8.03113,3.35644e-07,1.125,,0,0.2500000000000001,1,1,0
7205,B-train-1,bend,region_aware_5pct,clean,10.0909,6.04757,0.0226491,1.44427,,0,0.4091000000000004,1,1,0
8740,B-train-1,bend,region_aware_5pct,clean,10.0,9.00379,8.48779e-08,1.5,,0,0.4999999999999998,1,1,0
1880,B-train-1,bend,region_aware_5pct,clean,3.20087,-1.12722e-08,1.5,-0.000433448,,0,0.4999999887278,1,1,0
8599,B-train-1,bend,region_aware_5pct,clean,10.2727,8.74124,1.45994e-07,1.05372,,0,0.2272999999999997,1,1,0
1760,B-train-1,bend,region_aware_5pct,clean,2.99621,-0.181818,1.30191,-0.000273392,,0,0.3181819999999999,1,1,0
7595,B-train-1,bend,region_aware_5pct,clean,9.81818,6.77526,-0.000341789,1.30117,,0,0.3181799999999998,1,1,0
7473,B-train-1,bend,region_aware_5pct,clean,9.81818,6.53339,0.000422902,1.30126,,0,0.3181799999999999,1,1,0
7658,B-train-1,bend,region_aware_5pct,clean,9.95455,6.89103,-0.000429355,1.4875,,0,0.4545499999999993,1,1,0
1244,B-train-1,bend,region_aware_5pct,clean,1.97704,-0.0909091,1.45041,7.79924e-08,,0,0.4090909,1,1,0
1204,B-train-1,bend,region_aware_5pct,clean,1.88401,-0.0454545,1.4876,9.30281e-07,,0,0.4545455,1,1,0
1370,B-train-1,bend,region_aware_5pct,clean,2.23338,0.272727,1.05372,-4.12125e-06,,0,0.227273,1,1,0
7844,B-train-1,bend,region_aware_5pct,clean,10.1364,7.27554,-0.000128696,1.3885,,0,0.3636,1,1,0
1548,B-train-1,bend,region_aware_5pct,clean,2.58689,-0.227273,1.19013,-4.97366e-05,,0,0.272727,1,1,0
181,B-train-1,bend,region_aware_5pct,clean,0.181246,-0.0703767,1.47028,-3.88961e-09,,0,0.4296233,1,1,0
7229,B-train-1,bend,region_aware_5pct,clean,10.1818,6.10753,0.0137658,1.29424,,0,0.3181999999999991,1,1,0
1592,B-train-1,bend,region_aware_5pct,clean,2.67785,-0.318182,0.892629,-4.02961e-05,,0,0.1818179999999999,1,1,0
965,B-train-1,bend,region_aware_5pct,clean,1.43334,-0.136364,1.38843,5.31345e-07,,0,0.3636359999999999,1,1,0
255,B-train-1,bend,region_aware_5pct,clean,0.269252,0.0482619,1.48602,-3.19883e-09,,0,0.4517381,1,1,0
7469,B-train-1,bend,region_aware_5pct,clean,10.0,6.5706,0.000371845,1.50001,,0,0.4999999999999999,1,1,0
1646,B-train-1,bend,region_aware_5pct,clean,2.73367,0.272727,1.05362,-7.34264e-05,,0,0.227273,1,1,0
8797,B-train-1,bend,region_aware_5pct,clean,9.79545,9.11129,2.6374e-08,1.24897,,0,0.2954500000000004,1,1,0
2016,B-train-1,bend,region_aware_5pct,clean,3.46342,0.227273,1.18957,0.000279219,,0,0.272727,1,1,0
8741,B-train-1,bend,region_aware_5pct,clean,10.1364,9.02033,6.37735e-08,1.38843,,0,0.3636000000000001,1,1,0
887,B-train-1,bend,region_aware_5pct,clean,1.31344,-0.318182,0.892562,1.27352e-07,,0,0.1818179999999999,1,1,0
