阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,35,1.0873807668685913,0.09414927661418915,0.6996141076087952,0.7103986144065857,0.09417209774255753,0.15783023834228516,0.7714226841926575,0.10922098904848099,0.7363949418067932,1.0871539115905762,0.01594620756804943,1.0712077617645264,1.5772289724269584e-11,0.000430280837463215,3.897049464285374e-05,0.0018133060075342655,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,36,1.0364965200424194,0.09133286029100418,0.684741735458374,0.7103986144065857,0.0913541242480278,0.15484707057476044,0.7714226841926575,0.1060243472456932,0.7363949418067932,1.0362685918807983,0.01539468765258789,1.0208739042282104,1.6141643577327613e-11,0.00043093308340758085,4.164351776125841e-05,0.001809068489819765,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,37,0.9845008254051208,0.08804819732904434,0.6691724061965942,0.7103986144065857,0.08806716650724411,0.1512189656496048,0.7714226841926575,0.10235881805419922,0.7363949418067932,0.9842756390571594,0.014849072322249413,0.9694265723228455,1.6556584228610838e-11,0.00042376123019494116,4.424046346684918e-05,0.0018171414267271757,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,38,0.9317749738693237,0.08452828973531723,0.6529518961906433,0.7103986144065857,0.08454427868127823,0.14710307121276855,0.7714226841926575,0.09671440720558167,0.7363949418067932,0.9315558671951294,0.014354441314935684,0.9172013998031616,1.6999145147078565e-11,0.0004102141538169235,4.678584082284942e-05,0.0018351541366428137,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,39,0.8787440657615662,0.08105313032865524,0.6361298561096191,0.7103986144065857,0.0810656026005745,0.14271076023578644,0.7714226841926575,0.09275402873754501,0.7363949418067932,0.8785333037376404,0.01399239245802164,0.8645409345626831,1.7446500841233892e-11,0.0003920151211787015,4.93055340484716e-05,0.001859797048382461,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,40,0.8258275985717773,0.07790233194828033,0.6187378764152527,0.7103986144065857,0.07791110128164291,0.1388811320066452,0.7714226841926575,0.08978015929460526,0.7363949418067932,0.82562655210495,0.013845423236489296,0.811781108379364,1.7870075211257053e-11,0.0003710207238327712,5.182385939406231e-05,0.0018867321778088808,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,41,0.7733951807022095,0.07529159635305405,0.600764274597168,0.7103986144065857,0.07529695332050323,0.13533703982830048,0.7714226841926575,0.08746662735939026,0.7363949418067932,0.7732043266296387,0.013952280394732952,0.7592520713806152,1.8235525936494135e-11,0.0003490626404527575,5.4361356887966394e-05,0.0019106605323031545,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,42,0.7217369675636292,0.07331948727369308,0.5821313261985779,0.7103986144065857,0.07332230359315872,0.13235099613666534,0.7714226841926575,0.08565708994865417,0.7363949418067932,0.7215559482574463,0.014269300736486912,0.7072866559028625,1.8504697774091028e-11,0.00032783031929284334,5.6933335145004094e-05,0.0019257173407822847,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,43,0.6710570454597473,0.07196376472711563,0.5626932978630066,0.7103986144065857,0.07196547836065292,0.13015659153461456,0.7714226841926575,0.0836896300315857,0.7363949418067932,0.6708847284317017,0.01466011255979538,0.6562246084213257,1.8640335802677654e-11,0.0003088864905294031,5.954888911219314e-05,0.0019263187423348427,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,44,0.6214998364448547,0.07114505767822266,0.542276918888092,0.7103986144065857,0.07114741951227188,0.1289004534482956,0.7714226841926575,0.08268333226442337,0.7363949418067932,0.6213343143463135,0.014933666214346886,0.6064006686210632,1.86136436125528e-11,0.0002937892568297684,6.221017974894494e-05,0.001908387173898518,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,45,0.5732163190841675,0.07081998884677887,0.520768404006958,0.7103986144065857,0.07082466036081314,0.1286025047302246,0.7714226841926575,0.08174135535955429,0.7363949418067932,0.5730547308921814,0.014928807504475117,0.558125913143158,1.8413003760597846e-11,0.0002842503599822521,6.491199746960774e-05,0.0018705991096794605,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,46,0.5264521241188049,0.0710250660777092,0.4982130527496338,0.7103986144065857,0.07103321701288223,0.12913648784160614,0.7714226841926575,0.08167993277311325,0.7363949418067932,0.5262908935546875,0.014608895406126976,0.5116819739341736,1.805086115302945e-11,0.0002819732762873173,6.764177669538185e-05,0.0018151344265788794,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,47,0.4816029667854309,0.07181273400783539,0.47485578060150146,0.7103986144065857,0.07182464003562927,0.13023988902568817,0.7714226841926575,0.08167079091072083,0.7363949418067932,0.4814378321170807,0.014105805195868015,0.46733203530311584,1.7565495932791997e-11,0.00028804028988815844,7.038049079710618e-05,0.0017475460190325975,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,48,0.4391629099845886,0.07310275733470917,0.45107272267341614,0.7103986144065857,0.07311774045228958,0.13155269622802734,0.7714226841926575,0.08193624764680862,0.7363949418067932,0.43899005651474,0.013666843064129353,0.4253232181072235,1.701608819126843e-11,0.00030185389914549887,7.31047912267968e-05,0.001675720908679068,0.3,0.0,,,,,,,,,,,,,,
