阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,31,0.5773032307624817,0.09960342198610306,0.8289084434509277,0.7103986144065857,0.09959939867258072,0.18009066581726074,0.7714226841926575,0.13146419823169708,0.7363949418067932,0.5771226286888123,0.01567293331027031,0.5614497065544128,2.3215715808100335e-11,0.00035596275120042264,8.80437255545985e-06,0.001952202757820487,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,32,0.5603637099266052,0.09972133487462997,0.8209567070007324,0.7103986144065857,0.09971823543310165,0.18006062507629395,0.7714226841926575,0.13219983875751495,0.7363949418067932,0.5602157115936279,0.015725277364253998,0.5444904565811157,2.321563948026739e-11,0.00029013596940785646,9.704645890451502e-06,0.00183266238309443,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,33,0.5430152416229248,0.09874086827039719,0.812732458114624,0.7103986144065857,0.09873875975608826,0.1787174493074417,0.7714226841926575,0.13135148584842682,0.7363949418067932,0.5428817868232727,0.01590392366051674,0.5269778370857239,2.3176080846121216e-11,0.0002605951449368149,1.0522748198127374e-05,0.0017304387874901295,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,34,0.5251035094261169,0.0967051312327385,0.8042121529579163,0.7103986144065857,0.09670409560203552,0.17613060772418976,0.7714226841926575,0.12877331674098969,0.7363949418067932,0.5249669551849365,0.01600516587495804,0.5089617967605591,2.3093769951909593e-11,0.0002662721963133663,1.1252199328737333e-05,0.001644589938223362,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,35,0.5065651535987854,0.09371283650398254,0.7953791618347168,0.7103986144065857,0.09371291100978851,0.17241215705871582,0.7714226841926575,0.12505671381950378,0.7363949418067932,0.5064111948013306,0.015904691070318222,0.49050650000572205,2.2968118726374165e-11,0.0003007141931448132,1.1899066521436907e-05,0.0015738289803266525,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,36,0.4874207377433777,0.08990907669067383,0.7862265110015869,0.7103986144065857,0.08991032093763351,0.1677086353302002,0.7714226841926575,0.1199861466884613,0.7363949418067932,0.4872402250766754,0.015553852543234825,0.47168636322021484,2.2800811586010106e-11,0.0003535097057465464,1.2478848475439008e-05,0.0015166871016845107,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,37,0.4677591621875763,0.08547808229923248,0.7767573595046997,0.7103986144065857,0.08548048883676529,0.16219496726989746,0.7714226841926575,0.1140177845954895,0.7363949418067932,0.4675491452217102,0.014967783354222775,0.45258137583732605,2.259531797776937e-11,0.0004122355312574655,1.3013440366194118e-05,0.001471629017032683,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,38,0.44771942496299744,0.0806364119052887,0.7669856548309326,0.7103986144065857,0.08063996583223343,0.16081970930099487,0.7714226841926575,0.1079164668917656,0.7363949418067932,0.4474830627441406,0.0142086585983634,0.43327441811561584,2.2356450024574315e-11,0.00046460566227324307,1.3528431736631319e-05,0.0014371256111189723,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,39,0.42746976017951965,0.07562529295682907,0.7569355368614197,0.7103986144065857,0.07562993466854095,0.16254673898220062,0.7714226841926575,0.10036227852106094,0.7363949418067932,0.4272153079509735,0.013366720639169216,0.4138485789299011,2.2089855986062723e-11,0.0005004815757274628,1.405087641614955e-05,0.0014116913080215454,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,40,0.4071876108646393,0.07069937139749527,0.7466389536857605,0.7103986144065857,0.07070495933294296,0.1641014963388443,0.7714226841926575,0.09357831627130508,0.7363949418067932,0.4069265127182007,0.012541078962385654,0.394385427236557,2.1801624741635273e-11,0.0005134194507263601,1.4607516277465038e-05,0.0013938969932496548,0.3,0.0,,,,,,,,,,,,,,
